NU_INSCRICAO,NU_NOTA_MT
e366080005222df476c35a67b0e008005e41916b,429.47015530038817
c1fa33596abab41bdd213972ae7f9da1e6c4c279,390.1805625472237
d0d090255785236abb819b4381eccc5bb4fa8780,0.3262621227671012
4eddf63f1894597b6fccb444d0b3af2fda07408f,519.5205746803451
98ed70e91cd47bada7c7e04874e67081b9c0a0fb,457.49244269989623
49350b0634798bde6649569eca496786e5d1bce7,623.3104172752257
e046ad101fdafcc2bff2938bc966371938895165,455.76894443370594
5f65e9cea038483e95b1571d789b04474742331a,0.3262621227671012
722d97009100f6a48bafc0d06bf27c4df3d9d0c3,495.2571078117956
b17ced34952e5be0f0b3c21c873c8809467bfbea,0.3262621227671012
9b674f2aa793e02aa4cc1014cdf367ecb60b3553,703.7542688909937
803162024415686a9cdd15cbce5ab265be727de1,428.06034473590745
18c31ee038a03d960fff336e75fda48d49c13152,450.02197802700294
2f4d0ba8b7960ef522a09e027c2e6b6205497075,432.617209399866
ec8023fe855579afd62dd4a8a6da60b7fc6793b2,0.3262621227671012
a8431c5dc49e110d42ca9b3b8ea956582bdc4844,0.3262621227671012
dd97e0ca3de4a5b8a02e78270b75ca0ebe203ebb,469.36287785954966
1e6a6af52a2b0f254f198fc26312b8c47261aeba,437.4951280921717
188cde61038965b9bc1c874f7d81f3fd7c3815f0,718.0443621937204
6a2aa4caed6c6be94439dcd364528079b131287a,465.4219022791852
c02439fcc09f72a19a3bd4e42ef9abad23b96f5a,472.64328135065927
5075256486748587164fc3170622af701b21fc87,0.3262621227671012
12357b2bb019bf1694ffe33a3218bd3bd54c45cd,488.12675747908844
d8c79f03dc32ca0d7453c7d1f0ec0447d79f7eee,195.61065516881837
89d9dc4d9de06f2d0cdd4dba2997b09cb094f084,0.3262621227671012
75b7f61b22b17fdcc865fe1a75238f4090f25d7d,454.24812134057476
92d49b237a1812dc06948114e9d1ed2ef1b46768,609.5427288327385
7a48ae2165b2829894c952ab60838a7af20168e0,479.3695997808148
1ad51bbf7c21c610b0ac548d521f32e674fb524f,454.57362284120364
c7eac1d3a958cdf037b5ba6b40091feddd854f11,0.3262621227671012
835ce6032947fb96ecde73b33b6caf66ae4e556d,486.8418539080788
0d5812d99dfb4e0ed04dfd964ecaadc8ac088468,486.45381893478526
425f9cc3da2ba9f7456741f422840246688bbda8,411.49836845584406
b6e88ccc0391dece267c4d9b48c44490903b46b4,457.51563261524035
d7629981932ce24db6a7b5b517fb45a596617b38,537.5164647761751
310c3f8dd45384575fa7e50214be3bdef8544d34,554.7405388679374
53d44c22cf452cc8853c229cf25fa07a2abf1f28,420.8857719142009
13eccb901c037133fe76ecbbed58904572ff2775,482.440006500857
d17a26497cbda25c25835ce0b4aa419ed30f2a78,0.3262621227671012
89504f44cdc890073b19be26e62574c50615536d,0.3262621227671012
abc18711518dabe7e3a5b7baa7de479630772981,539.209646469729
475716bd9be22aabc54e6b6ef5958519b2416786,406.05690318113676
11c7926b1b620266e2bc1fb8eaa0197f3f9bf9ac,447.08265776075615
86c838eb84d6b2b11398ebf5a2e4702e1abac79d,460.33314358331455
e6d95d1352ec259fc7e96050ceda73ac60f23e4a,0.3262621227671012
cfacab7dac22d85fa964377ea32b4be78a3b648e,460.44745922722115
fed57b217d41195d999e8bce552d49eb76f59688,0.3262621227671012
dafda14a14ae17b06457a9c751ca709641fa2a43,486.31974718608154
e254342fabb9a77fb9d3e975a61a3e30928adfda,533.9782034520078
2a099b53c306338d95920b9ea1d7a786ecd29137,0.3262621227671012
ab26f24b43b865caeb74cfe83bc887b3af2fedd9,0.3262621227671012
2983370b79c09bf78418e4335e0884bb926a5fb0,462.71796189136995
0807d301b8c5484c9bace1f909f1e76b8656c91e,506.8412920895983
4816f04ccbaa1e4b65de8f216a428e1a35cec252,437.08613252155675
00ad5d5600298c70d3a4511ef2e84a483bb22c86,425.1342036061008
7b807ff1f62f5e196af28f0b495c359dccba903e,443.4067962754537
3827e819a620d8f9a085c22cea412b1865aed0c7,459.303541413324
8f8c6bc5499c24cda37005caa310b7207d7801ed,590.3495357695986
5d26e9941bde49a3523668999ea53f4cd6d7c9e6,429.1945005718638
da2d48a8443b76c28d3073a76005e912d2e152b4,684.4525713387895
3e5fa0fda2258366ec6de455735875bd7a86e30a,438.00841712095036
9d8fbcca019a71a67c870dce2de462a019da9c69,510.6883695486952
3dfe82e880147acb09c7170075a65b923c53b6d0,459.3690178457667
c6b1200a3cda2550da02561106d01d043db73a44,460.241958162563
9c68cce8a9ff170ce8fdd6e30c4b48de0dd1d6c8,0.3262621227671012
17a85e2166e19b1993126fbff01206beae738a06,702.762689596789
ca61f22d18a2a12d4b334bc0886508a65fd06cf8,498.5932610396315
9f9fc65511e3191de84d8ee129a1e499bfaeadd0,479.462938523667
14fd5065cb7cd8bb434afc81af8d05d7b92a216c,0.3262621227671012
c28e871925f763bd88d85acdaccc17c85f21835a,0.3262621227671012
0ebc697a57f14982a84f3eec580484644f6c000a,488.90911782188533
bd507a7d96c89d9e0991798a6f9e7e452c5570ad,459.34042237214936
d74bea2e5f86bd313b6bb7907a82b740c6f18e1e,429.41908322908176
446ced3e5fde8d61781304cb4e9e9fe131628a50,576.6972087126244
8e02a8d2104547a599667b38312691bd19b3bb05,457.63530204333557
e490a4b077b1d2750db453b48f6ad43a55cbedcb,574.9192947417516
e4c9df4005db1531039b317e86eaaeac4b06c4fe,554.7024695340563
85873d5f8b0edad63b2d5be9ddabc89dd2ddd1c0,428.2979773597811
281fdf12804aeed37efddf06d2f156149fa25757,464.68715430405183
b0bd0c8160b84d218958b30bfa84d36ae2eecc1d,553.300283185022
87fdb4510def669e4fa6434518d67d253058d250,450.8348724914734
e1e7281374350c1d8823d83d22a4f29aafada269,489.6349324265514
9cb8f42151a04431bca0fe29f4f8b9474ac6173c,464.5621047253274
6769b690480fee480998f11ab1791b1ac6ea398f,533.0958488497902
1e2bdf3db4cfe8a735053ac6fc31928cfe675822,628.5193246964384
ef0b14ee71e890ac849c112effd0da453baa737a,0.3262621227671012
2c1318677c2f31dbcacb31e0645576ead8f10e36,0.3262621227671012
ba2f1709027e9bf363be7f6de512132f7d4af757,475.2090906787683
024cdddafe69a9ecc38a160d9ba4c297650d4baf,0.3262621227671012
0282178843e3c4cda6f4396d0f77ddf4dd5cf8ca,431.68988187872066
f92b5beeaaf6d7050f6e3fa08c3841093461c99e,0.3262621227671012
6e91321e228d6d4dd87f9730a6551d72b33931ee,419.20705094076885
1e48758bf7f8af48969afa1e56ffee66f92f41d2,448.41863351203693
78ce05c90219380972197a06065cfb5a684f8b86,478.9689726967384
39aad74d8e9084f2facfccae4199d91c62db98c4,0.3262621227671012
d1937748cc2c90942de393c34c2255137c803eb2,502.9075799647738
c133dc2945c16fb60ae37db0bc7743959f3da3d8,411.5268124526386
83fa6da48f33782c6dcc3ff3a64a94022221df13,421.7664936322738
d26a47079931199956f0b05bd3dcae4a0273459d,423.450879028814
9cc4861e6d7a0a86caed8d7b063635cc90133b5a,0.3262621227671012
d302df44c6e15373315852331ebd3b6dbbb4f2cc,626.4314904425312
7c75c93b5545fdd9e5beb09c956a693548424643,428.2172805564963
85850927c26adce658c878c72674532ff1355a0a,493.1879270438124
d1244777ca02ba8c470c11d07fd4d1f1aeef2841,456.30324365459575
ffbae0ca9e948254b873fc862b12fe39957058e3,464.20834676064743
35338f06701599600faa271b375044621238af07,0.3262621227671012
d44b87fb81b1c525b44b845d8f4311b137a7ca55,0.3262621227671012
b96064b65630b4832f20c47ce3b7ed5f9be9a052,464.18936714581406
f15ba67882369b617b42295b716c82d8e5af5c70,597.6027967397142
4231b98f39f34149443bd70a4ccef54336a925b1,591.7174236260373
f35249833d1bebb70b5fa6345904cb0e3f222600,627.9925867084432
407d69d21909f9944c6ae17a2a3266993b2a5846,422.6658482614924
5eb3d9141dea67e92d64e4de349dbc84f7e4daad,0.3262621227671012
e4af0fe1eece28c3316bdb5f7859e0555d816adb,551.1328304771353
01ece8c37e9e349da24020b3a914426b212bf893,514.9650868678484
e2340afbf8f44e672546d21c55a7f16918540ae5,498.30442649759544
b2e5a9e7f53f8f9a8078a5bee7ec6a981a95856a,464.5756492380072
fa6c1cf41ff915d405e1f65f10f564a117baba9d,511.0437380511333
95b67d2b35b0e9d32ffa518017824bb909f823ff,602.2192667935062
601bc46879ceda8acc99c9e024bcf5ae418bed93,0.3262621227671012
038f4ea50e490ef4dc4a8a66d2a938fb5af4cfbb,572.4484187912215
8b7d82c481a6ed4a1c5d0ca8012da250be2f0d6d,441.74357254691614
238f25431ccbb438872d987652ccf5bc75c0de28,0.3262621227671012
e764e0c5d6420b20733cd195050ece92813088a8,454.9172867152859
5885904584fd96c4b81b1c7dba12d3069f1279e7,445.0973799888064
f3d828523fb53b206d38e0d6c383dcb8386fff06,467.17307032160653
129760f8a10b98f61fc894a2643cae4cfb0bb4e2,447.7617864560355
d93f82953b232e32f09c49980023a6dd5190f82e,421.37331614345504
ebb32cf7d8b122a5dabd41723d31d834147b0944,442.6148981962372
26451da54b7c50dd68a91b78480fae246c5c9533,1.907359375434055
7ede2e4d7b38337e9819adbcd29f493efaf1422f,448.70253395177616
b9e4381ea0e72ecc8e3151c5aa12a1eeb6f71ff3,439.0794571924974
27d03b6f1128b3834d6da1fbab4fdb51f29528a1,0.3262621227671012
4c655a6be04f11039d8691c84f32a127aa31302b,450.0943655956556
9b11807d3cd299ae7c4673b996efde237367869f,457.81286066658987
29fafe8bae98f668dd51b9f8be530d27463d1028,0.3262621227671012
e8f1b07f87537cb6dfa1ad1427023dc333615908,460.73480705060257
36aebe2504c407fae6a55dd78b6088606650b14e,0.3262621227671012
32d60cd95e9dabae2aed8f052195d6eed8703ed1,0.3262621227671012
6b6eee04163a5cd03fd3b7ae6c5dc1aabe77be1b,638.8968326661754
ef18490c7eb36b305d531c27369096537d08755f,430.72505451068474
c69a7ad481dacbef32e5b399675ec26c653c0983,491.69620380439056
cf762d282e71afd27f192bfecbea9deecf0e48dd,459.5344499412943
8da0e8a66b166af3fbcc90b8a3648dc4ce30ca66,427.19279874004616
f97331e59feafd161d011018f9c74fba1fae199f,540.1315200094152
58aa87c8d62f7e274075e201f0321699b63a2449,483.3338185761143
2aeae4cb7ff22ac771309a15f6bb72cbf71663e8,0.3262621227671012
22a5b471349d6a7f6481f7e41e759d42d700f321,0.3262621227671012
c098d4843d7e2c6f092659d6c7e856561e1bf965,440.89069434143795
69b82b274c4e45630e076443ad0f92022d55f561,500.28862597681774
88c09b0e47df70ac2a800ee9356c07c149e47965,521.5313636425901
c0f03ca18e52b127c3c65c66ca3e9ee8338066a9,442.30435461439384
130552305b1d235736ead954f3a39a31a5e26a85,472.41551370062126
4568958f97d91d411e056f26e468826db0f65252,2.614071643726959
cbf871506b2a8d2a250a613b163fd36613967987,0.3262621227671012
38a2d03c567e15017340fc668151031745829f6f,434.81641281284584
6ae74b2f1e84cea7bf8f3cae68aa0233fcf0d064,493.5500661496092
f34367830fcea24bed44531a21723c743aa23388,424.6742122637127
898940208d1a3c6a9ea725ea81f70d9b19de9d6d,0.3262621227671012
2947711097206170cb5cfcad8b3264e7d46cf84b,558.4601663414408
e62a7ba6f2a93d3ad7f8762b64b4637d687fc2f8,423.062865878271
4236bab9aa4fda581822d73b2673e18173259236,590.062537736075
8b74ecf4de459564720217586afd122cdd9a8dc7,446.48260010481073
3159104a8cb51f88391d02e5679c7b8164e3cf3c,425.54632956795587
b7e095ed890bd1d17a60cf3a9b09d66412ef838d,0.3262621227671012
ea71616417d91e7c2de90e3cc7e429379b8cf720,492.4210568431784
b88b2ecdda851269372c7abd185d062a7e6d2c06,690.2180617515016
9c73e772e63092cb448869f90d7a2239dded321b,0.3262621227671012
6a0719a5fb508494cab0f47bdd2f92e2d5d0572b,425.1381701964904
98aa4c1c55ff040e12b69753c3dd1b04875ef742,0.3262621227671012
c48349804ad466de8b8c6b8e32897f1f45e9c3dc,0.3262621227671012
d945f52c48de4820b70d2ff189e79d3533d6ad19,468.82616948224796
8fe2c10948fd33bdc81b52c706b0ff35eb98363e,497.6335589502026
52feee56c52b89353482d8ff79596da74721397d,461.8602103430797
4e18ab8ae4fd83938f5494798f508d5367cac2d2,432.08856158592
7730709b7ca12db00680265a9cc539d8aa1fc514,0.3262621227671012
8cd4a434960e502f24fc78dc6dec07b6f334b4b5,432.0481949809958
a39c1a2900822cc809183f0ca9a5a5fb7b3ce78e,446.0114274982382
54ff102165b4e93fac3b1f5da7f71819da23748e,431.1874946009387
d4b5ef6763f16e3d4ed198c2fc6b08e7b7a4b813,424.7278985123169
2d5560d6dbef33600be60952b3aca292c59ea7b0,468.324778041618
980beb6549cdfb6c50c021ebac3193ab8a767283,427.6172854665686
49ce40d232d573f1b4c2dedaf7d62b51a41f376a,409.7181180816163
976c956801b752be72d06bf859a82f6f8d81f125,445.1797755945493
d623c0a31c3bed84a4bb48d84e71fd2680276aba,0.3262621227671012
18f200b076c037a10fa275ac170a70490f5dfbb2,391.7662669707109
42d7da47303db95ea24874a9982c45e9154fe14b,0.3262621227671012
3eafd7a24678d09e9e32a45cfadd28505e3868dc,0.3262621227671012
cee30066639835f12782e9590849ca897ac1b171,598.3559880469013
18130c488765f063eceb9fedfe87e7cdf2fbdb0d,515.5857306484152
0181d96df3733bc40c221a488d453f150d34d829,481.2476774070431
c9d8c520f64aa59e3b241482268d5071698514b7,458.331666669624
e4429cb4643af3638695f52912a9594f6bb5254a,434.2907661486436
02b349161484b5bdda3e5de7767518da1ef52564,0.3262621227671012
31b7a6f4a7402a43e668a2c7ced72e1a14bc1d79,550.3165413800646
23aa1ab1064be4febd0b0e54f239176bac13d4a2,528.592074311154
813c8241c45c9baf7cc1ecae80a0690059c3d99f,531.0508129213024
27ab51f4028992f4d54134a73a8bf348d9d8474a,465.2194900752996
e3243dd90fbcd04e7d365b99f8dc3ff3ea632333,408.29618435241474
4b213cf1f92a34b91d49d99d859efe8a2914694d,476.8105745676924
63393ce3741aba030985130fbdc82348bc5c964a,484.7729996804167
a0844cd384bb27f263b50028a152e1aea6f3041b,454.17009339370026
606410be41322d2521a4eb5a9ec1eace4c3f7ee1,0.3262621227671012
175d6355ba4120e9f46ef8095cd0a6e3efaef2a0,437.9507763486375
05bed747735a3b719cf869424f7a86c902bea946,0.3262621227671012
d0acd5258d606e92178448427c5c8b15ab1b4fc8,555.555798544364
f0676bdaa1b75a4bd3cfa8f4cd592b7dc9b67028,0.3262621227671012
97b06064bbe6f8ef5c82aad4c36edd13027bd276,480.23131329454674
f797a3d3f9d36a2e6aa58777fda7860cbb5d45ef,431.36213653423084
fbfe3b211d65b0c8b380d11a3922eafd0a5577c5,0.3262621227671012
51e6eb7de613c8b30620286f5c0f462e81001120,417.67743124701275
dbe6f4d0215f8d89d4b090cf67852e6b2d41f557,458.66714116819395
72fb4a27711b359a6195f60a1ecd7e363180e008,462.2536383111049
02b14c28322ce1f776ca1ba0ea56a9964d681fc7,439.2149686224778
39d2bd056fe559e69df7f1ee9598823180c8f7e6,448.4676610071231
149b7dbf924bf41b3096ea7e2479f7e8bf4723dd,510.2944288540651
449e100c1d2dc0a74be99f3aea887ac2c80af9cc,626.3919191423822
a619a9d3ca266f111b5d1a0a7404ac00f89453f2,398.38863653578056
4a514b8fa6795dcd5e14ecd1c907d540244f637a,481.02533202506794
1c4cf1dd3a08d83a4d5e05551e6768f0ac277f82,447.92443486191524
13377ed3698676358403b48d0eda8c7ee1d6aecc,625.1219529721905
0cc31c062cd6116dbd107ea8dcd2e65b2bf720bc,457.6939290918429
ce766367ff6851524770c40400c6ba253659f78e,0.3262621227671012
ec4b170cd9fec2885fdc24b4b54c2dea7433af59,470.9054104898144
a69d75df09174f2e48c58f4de054e5aedfb3dd93,-3.8396079923938373
ffd73716669770ef69fb5db55c040b4bf9ca8876,481.74005163349403
d4348ecffd6bcf2240a87e2894b44b060871b4a8,480.33875755109085
a0bad05324fa944b2f9f9f423b24dd4c0b8b9267,411.44660220183624
20b0239ad3768ac025647a4114172ab3732b56cb,636.1160418156553
e4fce8a6574ac028ae294e2df0adafbc01cf0d46,431.807199313121
841018c0f460b185b0203cd15e9d649e226f0177,0.3262621227671012
df2acc0d65eae18026825eea094d5860a7596d0b,605.7223320070673
3e496cde35ea69dd40732f9173985b576e676117,-3.9621394809316257
5e39822518efc205895979466db22326f89c5141,0.3262621227671012
f84c83e72774e002b242e071238bdd0325b3d776,0.3262621227671012
450cca333151ec503717ae505d19a34e1eb101ba,443.0191745672394
1f3bf345c9b7fd0f39936c2787837b0ad63272fb,0.3262621227671012
5f3feabb95a247d3256fa6c1937f9a3fa5ca9a00,443.3576004792024
04a933b4c8a0c0ee3824c2d1307bb04ef7657e6b,0.3262621227671012
a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a,819.594345814364
77b19663f69d3e984be73a22a31d776e7c04c45c,455.1121742490698
675adb56716f130faa018d3736a41be1e2a17d31,0.3262621227671012
54da87b25a92c3b2315e1a6120398c2712416a14,445.183193764465
33e5ac627bb4d6ee3a31129aba4cc86b83d8a0a5,442.81792237311794
b3870fccd7e1ca99ea0fd1d38b6b13f2ca02d647,0.3262621227671012
6d0b3f38be1ec7bb211171c5c90845fca38a67ec,0.3262621227671012
48bfd5beef96980f829cc0105a9f6bdcbafc58a1,0.3262621227671012
6583c26f055db28ad39587d7222d4bb841e8ea67,501.8614469382931
db9fdf021693e9620c80ed9a4d414557fd6d19f5,458.85710457437864
bdfbcecd2b9b0fb6e0ae83cfa0fe31aa8d697cae,538.6014217499662
a16fec7d39e6888925c45547f002554482b7cdec,412.5986785281469
dbf3c924c9e7babdc4b0be2ae7ff7fb193a14596,439.34898245968117
422706a8f501b893c3afcf0568ed96d27e48c23e,477.8098875794579
910beddbfd181b30cbe00ebf15707179709b2e1c,1.7255679432321926
be5ba4c4aa6628688aa6402e8d97c28ddad1681a,508.59847330190433
2ea05555158319a6deb81688815814e56eb1d0f7,0.3262621227671012
57b58443cda566f5cf3bd4e500b8623eb9709975,515.5921194095183
1276389d1bedd7bb0349f43ae9f1b45d7e07a900,432.2397016089429
b4d5188a4fdd2a86d6f769578fbbecfafff742d1,0.3262621227671012
e19c44f83bbd09c6a4225663c603f66d32b8edb6,462.4917030695845
7d792999dcf5d87104871e8f4030b7d777ebeb48,0.3262621227671012
aa800b37a8299e5ef1952ee4659c44ac0f4e3a9f,0.3262621227671012
8c000f24fa59f6853dd3934d184bed253ad81c40,484.3368074063231
cc1018598e1fc9a11fc3e0f37b20afa3148783ba,0.3262621227671012
dadee048244caf3d6c6e6fb9fa46f047f30333a7,0.3262621227671012
92d26d442aa39811a925e409313c2155c70bd207,454.29825900383486
9b23673b3ccac52dcac8db1ae1e1940c04cf9f3b,541.4706815381553
51a89fc2f4d2050bd4e14c9b57f2b866fa313b50,0.3262621227671012
e0046f52481512ec10030f695dd3d56c14963819,557.7268984977175
4c3d0438add4c03cb81a25c5eee309226aa28053,460.0905403558184
a6ccfd0a72c41402e21ee1249bee9555d0f6ca85,506.52150891237153
a3907b7aea4adf9c53cbde27bffdcef60a0d04e5,0.3262621227671012
0ae9567502f385d06a8367de33e93952a2ab70c0,489.823251793908
69d2ddc8bdf8d604a71a2752b116907482329a27,414.8390312816967
a1203344dc3ac6e15e54db1b21423904cdd91800,438.2075435433556
c759ad904d22197f1cf3b5ef9e41ee1609513cea,718.6312089029718
9c116780cc06704304d288d079076f160a17e16e,463.2351515505482
5ec30b784da3aea81e18bf21e7892e19e48bfe8c,443.75245185923023
29ff45ccdb3218636888020586ad0937061d5fce,520.7734462235142
53b40f113d9d9e8d8912f8617f6dc02ce58527ea,0.3262621227671012
56de6d3b1e9154dc987213e9be4c1cd4afff4844,0.3262621227671012
42e41941b2e875c39adea29e0316d4463b645bc9,569.4919457498956
8bd03c9e28441366b398da85e8cc788bf1cae5e6,430.4584663499166
3ace49b9611aa1c405b2c02d2a901e6b444a7b01,436.3127676982452
c5a416e9d46068859aa2aba316db0653b8bfe95d,424.19701789953007
79241e179af88eebfc54cb143d00a31f32dc1543,420.3264419006203
08388faaa66a1114f5c9f268f91604a87c53bc1c,429.58267607055797
c5b5e075d4bfb13fb80a3220ff735a47c3064e96,0.3262621227671012
755163a5846bc975b2f56d173b8d007274af14e9,478.01455519236816
9dc8176b2b435cdabef75b6bdba80010da32bdac,477.2706854257752
db58077a6d9064040df91d4c211f102003d2e1e2,457.0402057308723
ae74666fdb53a31eabb98ff1f8be09c01d3c90d9,519.0841004911829
16397992b0106ec27c19b528b0e054cd177ebc22,544.756510278957
ac31ca75101445def2cf48e297b8928655378167,427.3675345208515
278fefb75892bd65c121cf6c61ee1a4b78cf7929,0.3262621227671012
8fe81ee79ae22a3b9cd83a833861e0970c565c29,429.34851814694895
2cbb5a6a737fe9b8cd65c28132dc0f62a7c9f932,531.8052598003317
172c3201202c7da0b9a8233e72fde6d0c6f8d388,444.6569614324738
798aa833377b56d48abf3216c1b5a631c3149322,435.61941816918744
1e640126b34faff7accbcc0682260a5ab9476f66,0.3262621227671012
ca044ecc0326ffc8dd05e80824b936d3a4a9e4f8,653.6674095455576
5bc8c472a9d28a0d0f92c9f46470258394d7e363,435.49081257619156
826b79288e1f91a3e15010d40bef197c37340b69,439.9780302409102
6c6b6f825e9bca4c092d2e3dabe056ec8300d921,589.3102000121046
1653a4b2843735e9649b54a57c6146d3c8c2a5a4,547.3398909632135
f77d32cb03e2d5c6607c3169151b8b24ba11cd14,410.11033686394995
fcd382593b2bba0637f03548f6a0d7da6835f51a,456.38799770064844
de5a01f34e0029656f45f0f7c29d71f9a2d7be97,551.6046295154858
a7cc1691397eb337db3ab74d7f15d2682ce98f99,0.3262621227671012
a23b332bafcca06eb8cefda864c756f5791de732,520.0085921574403
ff298bf688bde9db13791da42e91b7d40a02bd0a,502.0930511865784
0d46f75ddcee3b4587305b7316f53d3a3c149bdf,523.5102494943906
ddd777e1831b4503bf1ab99610fd57852b52b2c1,463.3475406531264
19e929094c9125d910057a57e7f5848a0664b815,440.36802359558834
c3b3a42edbd7966a308858e9c60a0f5699280255,530.0240642938782
69029c08cd046608078c004179d57137c7bc9789,480.5605130184461
06f46db734fb75f5a610d28c37b830c2c0c193c2,488.3470003668238
420e2c2feb6b050c91b9badff729fa95cdc9cd73,666.6645013157297
c145f2fc6dc2a3d238e440be5eeacb9225a12e88,528.3029431987572
296c589f825e518bf2656d32ca54043e9642b5e5,478.7410973187555
5a02e1ababe03db1aafe9fa1176e0b8d42ada72c,451.5316591922213
69bb73b125a392aa8bcdb97ccb824827a83f02a6,550.0852683845926
41b5f19354c8262b799b2d6fd433f5f056d64c21,409.60768063254847
179e4eb03317a216cce73131c1fe32df6d7affc7,428.06421155743493
683d4874912f09abdb539e4d53f4c466a7b22bec,443.2010428139959
2d6ee8009d8d740b82fc986536a6046cc07a0547,0.3262621227671012
cf05f39e6be2a1f1fb1eaa48a1e1f199bd62ffb8,442.3076420787741
1e198a957380b99a5522bb8ccd848c77cab55cd4,442.09450119994773
65116120167f20ec93fb8a852a2ae24c6ea83e3b,467.17637953795685
c6cc92d5343c2833343ca95870de90ab97e954ff,487.22728324569954
851f227e847b2fa8e19b9f120d42897c27c8569d,0.3262621227671012
9b413c2c7b2222d50e112d2ff513eb8becef359c,421.5058274108936
b133590aa5255266e53a7e5cc9ff98c7ecba5b07,558.9725332025457
c389d7fe6b068ae69d9e18e860116bf3e83729f5,443.3258369032313
04b6d3386f2ff30822cea94b2335647b08634f69,441.1419579226543
1ab970adf4511759f8696ed663087edacc27afbc,0.23030886687530483
122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7,446.9332826163639
f79f9d53534914cc05e3b69b442befc8747d39e5,506.1144641403128
b9dca5370778c64f1743eab56bcff742b312866a,478.33343752362026
f5a8f5810316ca0e32f1891b295b2ff52855031e,481.94159021116985
467224cc802895d7c56ddade42b895a4f9feb351,460.3444305460919
ecc35aaab26f1e81337edcca3215aeee255fb4a8,428.1733236897756
3a1145582896288ce470f8e6e6ccfc8c4d5f7dc6,478.7925019364823
5d6b378efe9bee999365f7e7f2baef121d802554,438.0556589577366
e559b0224c70c5f6375cab74919eda3157a95fa3,403.4831918690373
e08934a95a0424ab45b35196cfc130079047bbb0,0.3262621227671012
bc44f7f52c8e06d0de82f9c039b9da38d1b3a76d,442.60989609994186
e9d39ade4112655fdf26965da153d02dd6a97b69,0.3262621227671012
942dc483fcd8124d7fcf466f510d86ad29f15e15,0.3262621227671012
3450b511f871652abae2d58183296f0e72276a87,418.2213903281857
ac622d213a881f9eafabd518aeb3aaa5b45db706,439.4746333777924
3edb63618d5cc43193bab8193e35a631410fd76c,0.3262621227671012
a43be57516977c471b76b5b4189d4cd1167b5d11,0.3262621227671012
3e560c1c260b4313ad253f31c77cc6737f3778a1,427.63500577938004
8252119c0397e283807d1ea96789b09a95ed70d8,0.3262621227671012
cc8c985befebe7bb7783571e9b77943fe08ba612,419.4371562649515
828c1553914afa3fa85435ae1acdcf8d125dd969,491.0015625420977
301cc8580119bd31cc5049ce7de3950bf7359f53,428.54960039891495
e35c8e0bf8466bad9e5a55d141e58928729468fd,424.51159993913217
bce711a004527400034e68bfc44f549f24d23904,477.9303130794336
14cf801dea9ed60d04697cc3f18dfda874a49e1a,0.3262621227671012
220a172bcb4c4c592469dbfe28e6bcf29cb4ddbb,413.1998338315655
bba61862a0d5e374946866314eef256b08869072,437.19087244272424
9834c1fe9a6e135008415863a86272af15f872ba,436.8681834738721
8f751f14b74f7a5583bfaf744c90299d3b02f60f,450.15459404029144
46bcc20269811392c1dd18d0b446fa85aa6bc02f,0.3262621227671012
6798578a55f6837578efc13df75af7044f25fc83,599.516248262303
296d043c4cf92f5472007f8d2b26aef6ff465cc8,471.0268375936915
a14a44ed88d9356f9c732a2bac09796b2142cc14,616.2076015535761
72476117cd53a73c2173cf5ac81e4def90f96ee6,445.46162994094385
a448ecf06c50bac45592d241cfcffe8c91778336,584.3379867512751
c277a60e771011de2be776c1079af2116f7f7cc7,563.7235008541513
6417b48130cec022d06033bd008866e3224b99bf,464.19113319255604
d0ae824a3c12796d5707fef22708b1c8d4659176,427.37675186135067
0d82cdb31205110637841bfa1bc54356f610b359,438.34775456115796
523161b8f9d3a07af0ef0f9faff9ac24ed6a3c72,10.681280693786277
706cc284dab3051ced52adeb62818c7bd0ac42f2,447.4781412173082
16bbfb1023120278eea074c72053e5cb81504fe8,427.2471940552835
c88ee0a25d42440c7b586513c62fbf3376851c8f,0.3262621227671012
dfd4c2302f9c0925421d2439c964aeac081a9adf,388.3909963730742
1de35a53324e9ea51063f098dc18d615ae2bd66b,0.3262621227671012
f294190285c04b1d4c5116eb0f3bfee2d4171110,481.4350639123489
c2fafee12060b2f506d4a62ac9c85eac28ca702b,0.3262621227671012
555f23ecb19709bbc92ff4f0d2b987306c1416fa,436.3575178075601
021d0f62e28803aef8c35bc0e4313b4ecf1d2981,-5.224847295505867
8d1967edeeea7561710452a89b98f1baffc32a6a,433.89520106725587
a9c9859c7bc1fff2cf8e1cb92db9325a207fbb0b,0.3262621227671012
a04d8a60ddffbec04f7951e77d84f570b689cc32,473.52497939653887
859c3c94d0bc245c26422abb7f289331ef084797,608.1690548870731
30dd1124ec542e7bcbcabd2b18577f823db9a4c5,591.134236878531
18b4a466301d3ae63a0a2f84734fa1e69774b180,443.5957665804793
5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b,425.685019929709
590de397312d2abf63ccd52fb8f46fa720b4284c,666.1266652409006
b4e1261b410cf336bdbdffa6991b5fa5664704b4,7415.527657120304
d7d56239210cbf51b63fee7fc33f93d7ab5fdf4c,491.2997519437243
55d252dc2cd12eeb11859aa80654cbb2caed2c88,459.039299166577
